Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Manuel de Boon,Project Genetic Algorithms,p1,A1.06,di,11
Manuel de Boon,Algoritmen en complexiteit,p1,A1.10,ma,11
Manuel de Boon,Machine Learning,h1,C1.112,ma,11
Manuel de Boon,Machine Learning,h2,A1.06,ma,9
Manuel de Boon,Algoritmen en complexiteit,w1,B0.201,ma,9
Manuel de Boon,Calculus 2,h1,C0.110,vr,15
George van Dieten,Heuristieken 2,w1,A1.06,vr,11
George van Dieten,Heuristieken 2,h1,A1.04,wo,13
Nika van Baaren,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Nika van Baaren,Project Genetic Algorithms,p2,B0.201,do,15
Nika van Baaren,Reflectie op de digitale cultuur,h1,C1.112,do,13
Nika van Baaren,Netwerken en systeembeveiliging,p3,A1.10,di,15
Nika van Baaren,Analysemethoden en -technieken,h1,C0.110,ma,11
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Le Janga,Kansrekenen 2,h1,C0.110,wo,13
Le Janga,Compilerbouw,h2,A1.10,vr,13
Le Janga,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Le Janga,Reflectie op de digitale cultuur,h1,C1.112,do,13
Le Janga,Compilerbouw,h1,C0.110,di,11
Le Janga,Heuristieken 2,h1,A1.04,wo,13
Le Janga,Compilerbouw,w2,A1.10,wo,13
Le Janga,Compilerbouw,p2,A1.10,di,13
Le Janga,Kansrekenen 2,h2,C0.110,wo,15
Le Janga,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Le Janga,Heuristieken 2,w1,A1.06,vr,11
Evi Appel,Collectieve Intelligentie,h2,C1.112,di,13
Evi Appel,Collectieve Intelligentie,w1,A1.04,ma,11
Evi Appel,Collectieve Intelligentie,h1,C0.110,do,11
Evi Appel,Collectieve Intelligentie,p2,A1.08,do,15
Evi Appel,Collectieve Intelligentie,h3,C0.110,do,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,wo,13
Wytse van Geest,Kansrekenen 2,h2,C0.110,wo,15
Nalinie van Ierland,Webprogrammeren en databases,h2,C1.112,wo,11
Nalinie van Ierland,Webprogrammeren en databases,w2,A1.04,di,13
Nalinie van Ierland,Webprogrammeren en databases,p2,C1.112,di,11
Nalinie van Ierland,Webprogrammeren en databases,h1,B0.201,wo,9
Franke Stoppels,Algoritmen en complexiteit,h1,B0.201,do,11
Franke Stoppels,Algoritmen en complexiteit,p2,B0.201,ma,11
Franke Stoppels,Algoritmen en complexiteit,w2,C0.110,ma,9
Ans van Montfort,Zoeken sturen en bewegen,p3,A1.10,di,9
Ans van Montfort,Data Mining,p1,A1.06,vr,13
Ans van Montfort,Reflectie op de digitale cultuur,h1,C1.112,do,13
Ans van Montfort,Data Mining,h2,C1.112,di,9
Ans van Montfort,Data Mining,w3,B0.201,vr,15
Ans van Montfort,Data Mining,h1,A1.10,di,11
Ans van Montfort,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Ans van Montfort,Reflectie op de digitale cultuur,w3,A1.06,do,11
Leon van den Hoogen,Calculus 2,h1,C0.110,vr,15
Leon van den Hoogen,Calculus 2,w2,A1.10,wo,15
Levien Selten,Programmeren in Java 2,p1,B0.201,ma,13
Levien Selten,Kansrekenen 2,h1,C0.110,wo,13
Levien Selten,Calculus 2,w1,A1.04,vr,13
Levien Selten,Kansrekenen 2,h2,C0.110,wo,15
Levien Selten,Calculus 2,h1,C0.110,vr,15
Hiba Boogert,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Hiba Boogert,Calculus 2,h1,C0.110,vr,15
Hiba Boogert,Calculus 2,w2,A1.10,wo,15
Chrystel Kalshoven,Kansrekenen 2,h2,C0.110,wo,15
Chrystel Kalshoven,Kansrekenen 2,h1,C0.110,wo,13
Chrystel Kalshoven,Lineaire Algebra,h1,C1.112,ma,13
Chrystel Kalshoven,Compilerbouw practicum,p3,A1.08,di,9
Chrystel Kalshoven,Programmeren in Java 2,p3,A1.04,ma,9
Chrystel Kalshoven,Lineaire Algebra,h2,A1.10,ma,15
Chrystel Kalshoven,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Anne-Jet Hofman,Webprogrammeren en databases,h2,C1.112,wo,11
Anne-Jet Hofman,Webprogrammeren en databases,w2,A1.04,di,13
Anne-Jet Hofman,Webprogrammeren en databases,p1,A1.06,di,15
Anne-Jet Hofman,Webprogrammeren en databases,h1,B0.201,wo,9
Rayen van de Kruijs,Kansrekenen 2,h1,C0.110,wo,13
Rayen van de Kruijs,Compilerbouw,h2,A1.10,vr,13
Rayen van de Kruijs,Calculus 2,w3,A1.10,do,13
Rayen van de Kruijs,Compilerbouw,w1,C0.110,di,9
Rayen van de Kruijs,Compilerbouw,h1,C0.110,di,11
Rayen van de Kruijs,Machine Learning,h1,C1.112,ma,11
Rayen van de Kruijs,Machine Learning,h2,A1.06,ma,9
Rayen van de Kruijs,Compilerbouw,p2,A1.10,di,13
Rayen van de Kruijs,Kansrekenen 2,h2,C0.110,wo,15
Rayen van de Kruijs,Calculus 2,h1,C0.110,vr,15
Rayen van de Kruijs,Programmeren in Java 2,p2,A1.08,vr,9
Fedoua van Poorten,Bioinformatica,h2,C0.110,do,15
Fedoua van Poorten,Calculus 2,w3,A1.10,do,13
Fedoua van Poorten,Bioinformatica,h3,B0.201,wo,11
Fedoua van Poorten,Bioinformatica,h1,C1.112,do,11
Fedoua van Poorten,Bioinformatica,w2,C0.110,ma,15
Fedoua van Poorten,Bioinformatica,p3,A1.08,wo,13
Fedoua van Poorten,Calculus 2,h1,C0.110,vr,15
Michel Sieben,Heuristieken 1,w2,A1.08,ma,13
Michel Sieben,Analysemethoden en -technieken,h1,C0.110,ma,11
Michel Sieben,Heuristieken 1,h1,C1.112,ma,15
Sanja Tas,Compilerbouw,h2,A1.10,vr,13
Sanja Tas,Compilerbouw,w1,C0.110,di,9
Sanja Tas,Compilerbouw,h1,C0.110,di,11
Sanja Tas,Software engineering,w2,B0.201,wo,13
Sanja Tas,Compilerbouw,p2,A1.10,di,13
Sanja Tas,Software engineering,p1,C1.112,di,15
Sanja Tas,Software engineering,h1,C0.110,do,9
Hanne Brans,Technology for games,w1,C0.110,vr,9
Hanne Brans,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Hanne Brans,Reflectie op de digitale cultuur,h1,C1.112,do,13
Hanne Brans,Technology for games,h1,A1.10,vr,11
Hanne Brans,Technology for games,h2,C0.110,di,13
Hanne Brans,Analysemethoden en -technieken,h1,C0.110,ma,11
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Wytske Buining,Algoritmen en complexiteit,p2,B0.201,ma,11
Wytske Buining,Compilerbouw,h2,A1.10,vr,13
Wytske Buining,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Wytske Buining,Algoritmen en complexiteit,h1,B0.201,do,11
Wytske Buining,Programmeren in Java 2,p6,A1.06,wo,15
Wytske Buining,Databases 2,h1,C0.110,ma,13
Wytske Buining,Reflectie op de digitale cultuur,h1,C1.112,do,13
Wytske Buining,Compilerbouw,h1,C0.110,di,11
Wytske Buining,Algoritmen en complexiteit,w1,B0.201,ma,9
Wytske Buining,Databases 2,w2,A1.04,do,9
Wytske Buining,Compilerbouw,p1,A1.04,vr,15
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Wytske Buining,Compilerbouw,w2,A1.10,wo,13
Pim Machielsen,Kansrekenen 2,h1,C0.110,wo,13
Pim Machielsen,Kansrekenen 2,h2,C0.110,wo,15
Pearl van der Leek,Moderne Databases,h1,A1.10,ma,9
Pearl van der Leek,Moderne Databases,w3,C1.112,wo,15
Pearl van der Leek,Moderne Databases,p3,A1.08,ma,11
Sherwin Lugthart,Calculus 2,h1,C0.110,vr,15
Sherwin Lugthart,Calculus 2,w3,A1.10,do,13
Lakshmi van der Gaag,Databases 2,h1,C0.110,ma,13
Lakshmi van der Gaag,Databases 2,w1,B0.201,ma,15
Sezen Kivits,Zoeken sturen en bewegen,p1,A1.06,ma,11
Sezen Kivits,Netwerken en systeembeveiliging,p3,A1.10,di,15
Chloe Vermanen,Calculus 2,w3,A1.10,do,13
Chloe Vermanen,Lineaire Algebra,h1,C1.112,ma,13
Chloe Vermanen,Analysemethoden en -technieken,h1,C0.110,ma,11
Chloe Vermanen,Lineaire Algebra,h2,A1.10,ma,15
Chloe Vermanen,Calculus 2,h1,C0.110,vr,15
Gerritjan Joris,Calculus 2,w2,A1.10,wo,15
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.10,do,15
Gerritjan Joris,Informatie- en organisatieontwerp,h1,B0.201,do,13
Gerritjan Joris,Calculus 2,h1,C0.110,vr,15
Gerritjan Joris,Informatie- en organisatieontwerp,p2,B0.201,di,9
Gerritjan Joris,Informatie- en organisatieontwerp,w1,A1.06,ma,13
Anes de Kanter,Moderne Databases,h1,A1.10,ma,9
Anes de Kanter,Moderne Databases,p1,A1.08,do,9
Anes de Kanter,Moderne Databases,w1,B0.201,di,11
Thys Kersten,Informatie- en organisatieontwerp,w2,A1.04,do,11
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.10,do,15
Thys Kersten,Informatie- en organisatieontwerp,p2,B0.201,di,9
Thys Kersten,Compilerbouw practicum,p1,A1.08,wo,15
Thys Kersten,Informatie- en organisatieontwerp,h1,B0.201,do,13
Ken Borsboom,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Ken Borsboom,Reflectie op de digitale cultuur,h1,C1.112,do,13
Ken Borsboom,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Xiao Schijvenaars,Machine Learning,h1,C1.112,ma,11
Xiao Schijvenaars,Machine Learning,h2,A1.06,ma,9
Emme Udo,Collectieve Intelligentie,h2,C1.112,di,13
Emme Udo,Heuristieken 1,h1,C1.112,ma,15
Emme Udo,Collectieve Intelligentie,p3,A1.08,di,15
Emme Udo,Collectieve Intelligentie,w2,A1.10,do,9
Emme Udo,Collectieve Intelligentie,h1,C0.110,do,11
Emme Udo,Zoeken sturen en bewegen,p1,A1.06,ma,11
Emme Udo,Moderne Databases,h1,A1.10,ma,9
Emme Udo,Moderne Databases,p2,A1.06,wo,13
Emme Udo,Moderne Databases,w3,C1.112,wo,15
Emme Udo,Heuristieken 1,w2,A1.08,ma,13
Emme Udo,Collectieve Intelligentie,h3,C0.110,do,13
Kelly Doedens,Calculus 2,h1,C0.110,vr,15
Kelly Doedens,Databases 2,h1,C0.110,ma,13
Kelly Doedens,Calculus 2,w2,A1.10,wo,15
Kelly Doedens,Databases 2,w2,A1.04,do,9
Rosali Heikoop,Programmeren in Java 2,p6,A1.06,wo,15
Rosali Heikoop,Software engineering,w2,B0.201,wo,13
Rosali Heikoop,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Rosali Heikoop,Software engineering,p1,C1.112,di,15
Rosali Heikoop,Software engineering,h1,C0.110,do,9
Carmela van Gerwen,Interactie-ontwerp,h2,B0.201,vr,11
Carmela van Gerwen,Calculus 2,w2,A1.10,wo,15
Carmela van Gerwen,Compilerbouw,h2,A1.10,vr,13
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,11
Carmela van Gerwen,Project Genetic Algorithms,p3,A1.10,do,11
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,vr,9
Carmela van Gerwen,Compilerbouw,p2,A1.10,di,13
Carmela van Gerwen,Calculus 2,h1,C0.110,vr,15
Carmela van Gerwen,Compilerbouw,w2,A1.10,wo,13
Matisse Weij,Collectieve Intelligentie,p1,C0.110,di,15
Matisse Weij,Collectieve Intelligentie,h2,C1.112,di,13
Matisse Weij,Compilerbouw,h2,A1.10,vr,13
Matisse Weij,Collectieve Intelligentie,w1,A1.04,ma,11
Matisse Weij,Project Genetic Algorithms,p2,B0.201,do,15
Matisse Weij,Compilerbouw,w1,C0.110,di,9
Matisse Weij,Compilerbouw,h1,C0.110,di,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,do,11
Matisse Weij,Compilerbouw,p1,A1.04,vr,15
Matisse Weij,Collectieve Intelligentie,h3,C0.110,do,13
Leonie Richardson,Calculus 2,w2,A1.10,wo,15
Leonie Richardson,Moderne Databases,w1,B0.201,di,11
Leonie Richardson,Moderne Databases,p1,A1.08,do,9
Leonie Richardson,Moderne Databases,h1,A1.10,ma,9
Leonie Richardson,Calculus 2,h1,C0.110,vr,15
Marije de Vreeze,Collectieve Intelligentie,h2,C1.112,di,13
Marije de Vreeze,Programmeren in Java 2,p1,B0.201,ma,13
Marije de Vreeze,Collectieve Intelligentie,w3,C1.112,do,9
Marije de Vreeze,Collectieve Intelligentie,h1,C0.110,do,11
Marije de Vreeze,Collectieve Intelligentie,p2,A1.08,do,15
Marije de Vreeze,Collectieve Intelligentie,h3,C0.110,do,13
Matthijs Pleiter,Collectieve Intelligentie,h2,C1.112,di,13
Matthijs Pleiter,Collectieve Intelligentie,w4,A1.08,wo,11
Matthijs Pleiter,Collectieve Intelligentie,p3,A1.08,di,15
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,do,11
Matthijs Pleiter,Machine Learning,h1,C1.112,ma,11
Matthijs Pleiter,Machine Learning,h2,A1.06,ma,9
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,wo,15
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,wo,13
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,do,13
Jonas Crombach,Kansrekenen 2,h1,C0.110,wo,13
Jonas Crombach,Kansrekenen 2,h2,C0.110,wo,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,C1.112,do,13
Robbie van de Geijn,Analysemethoden en -technieken,h1,C0.110,ma,11
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Eleanora Rovers,Advanced Heuristics,p2,A1.08,ma,15
Eleanora Rovers,Compilerbouw,h2,A1.10,vr,13
Eleanora Rovers,Compilerbouw,h1,C0.110,di,11
Eleanora Rovers,Advanced Heuristics,h1,A1.04,ma,13
Eleanora Rovers,Compilerbouw,p1,A1.04,vr,15
Eleanora Rovers,Compilerbouw,w2,A1.10,wo,13
Yanick Abbing,Data Mining,p1,A1.06,vr,13
Yanick Abbing,Lineaire Algebra,h1,C1.112,ma,13
Yanick Abbing,Data Mining,h2,C1.112,di,9
Yanick Abbing,Data Mining,w3,B0.201,vr,15
Yanick Abbing,Data Mining,h1,A1.10,di,11
Yanick Abbing,Software engineering,w2,B0.201,wo,13
Yanick Abbing,Analysemethoden en -technieken,h1,C0.110,ma,11
Yanick Abbing,Lineaire Algebra,h2,A1.10,ma,15
Yanick Abbing,Software engineering,p1,C1.112,di,15
Yanick Abbing,Software engineering,h1,C0.110,do,9
Djuri Korpershoek,Moderne Databases,p2,A1.06,wo,13
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,9
Djuri Korpershoek,Moderne Databases,w1,B0.201,di,11
Jos Welling,Collectieve Intelligentie,h2,C1.112,di,13
Jos Welling,Software engineering,p2,A1.04,di,11
Jos Welling,Collectieve Intelligentie,w1,A1.04,ma,11
Jos Welling,Project Genetic Algorithms,p2,B0.201,do,15
Jos Welling,Collectieve Intelligentie,p3,A1.08,di,15
Jos Welling,Collectieve Intelligentie,h1,C0.110,do,11
Jos Welling,Software engineering,w1,A1.04,wo,11
Jos Welling,Software engineering,h1,C0.110,do,9
Jos Welling,Collectieve Intelligentie,h3,C0.110,do,13
Hazel van Wensen,Heuristieken 2,w1,A1.06,vr,11
Hazel van Wensen,Heuristieken 2,h1,A1.04,wo,13
Nadia Lems,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Nadia Lems,Reflectie op de digitale cultuur,h1,C1.112,do,13
Nadia Lems,Databases 2,h1,C0.110,ma,13
Nadia Lems,Programmeren in Java 2,p5,A1.06,di,9
Nadia Lems,Databases 2,w1,B0.201,ma,15
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Do?ukan Krikke,Compilerbouw practicum,p2,A1.06,do,15
Tamar van der Drift,Compilerbouw practicum,p2,A1.06,do,15
Julot van Teeffelen,Bioinformatica,w1,A1.04,vr,11
Julot van Teeffelen,Bioinformatica,h2,C0.110,do,15
Julot van Teeffelen,Zoeken sturen en bewegen,p3,A1.10,di,9
Julot van Teeffelen,Algoritmen en complexiteit,p2,B0.201,ma,11
Julot van Teeffelen,Bioinformatica,p1,A1.08,do,13
Julot van Teeffelen,Bioinformatica,h3,B0.201,wo,11
Julot van Teeffelen,Bioinformatica,h1,C1.112,do,11
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,do,11
Julot van Teeffelen,Algoritmen en complexiteit,w2,C0.110,ma,9
Olof Tap,Programmeren in Java 2,p5,A1.06,di,9
Renze Brink,Kansrekenen 2,h1,C0.110,wo,13
Renze Brink,Calculus 2,w3,A1.10,do,13
Renze Brink,Webprogrammeren en databases,h2,C1.112,wo,11
Renze Brink,Webprogrammeren en databases,w2,A1.04,di,13
Renze Brink,Kansrekenen 2,h2,C0.110,wo,15
Renze Brink,Calculus 2,h1,C0.110,vr,15
Renze Brink,Webprogrammeren en databases,h1,B0.201,wo,9
Renze Brink,Webprogrammeren en databases,p1,A1.06,di,15
Nesrin Holt,Project Genetic Algorithms,p2,B0.201,do,15
Nesrin Holt,Databases 2,h1,C0.110,ma,13
Nesrin Holt,Databases 2,w1,B0.201,ma,15
Daisy van der Klei,Collectieve Intelligentie,h2,C1.112,di,13
Daisy van der Klei,Compilerbouw,h2,A1.10,vr,13
Daisy van der Klei,Lineaire Algebra,h1,C1.112,ma,13
Daisy van der Klei,Collectieve Intelligentie,w4,A1.08,wo,11
Daisy van der Klei,Collectieve Intelligentie,p3,A1.08,di,15
Daisy van der Klei,Databases 2,h1,C0.110,ma,13
Daisy van der Klei,Compilerbouw,h1,C0.110,di,11
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,do,11
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,do,13
Daisy van der Klei,Programmeren in Java 2,p5,A1.06,di,9
Daisy van der Klei,Databases 2,w2,A1.04,do,9
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,15
Daisy van der Klei,Compilerbouw,p1,A1.04,vr,15
Daisy van der Klei,Compilerbouw,w2,A1.10,wo,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,do,13
Paulette van de Wardt,Machine Learning,h1,C1.112,ma,11
Paulette van de Wardt,Machine Learning,h2,A1.06,ma,9
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,wo,15
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,wo,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Wiert Becht,Project Numerical Recipes,p2,C1.112,vr,11
Heiltje Wijnands,Project Numerical Recipes,p3,A1.08,do,11
Heiltje Wijnands,Compilerbouw,h2,A1.10,vr,13
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,11
Heiltje Wijnands,Compilerbouw,p2,A1.10,di,13
Heiltje Wijnands,Programmeren in Java 2,p2,A1.08,vr,9
Heiltje Wijnands,Compilerbouw,w2,A1.10,wo,13
Jacky van Apeldoorn,Interactie-ontwerp,h2,B0.201,vr,11
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,vr,9
Willibrordus Agema,Calculus 2,h1,C0.110,vr,15
Willibrordus Agema,Calculus 2,w3,A1.10,do,13
Belle Florijn,Project Numerical Recipes,p2,C1.112,vr,11
Belle Florijn,Heuristieken 1,w1,B0.201,vr,13
Belle Florijn,Heuristieken 1,h1,C1.112,ma,15
Lysbeth Keuken,Project Numerical Recipes,p2,C1.112,vr,11
Lysbeth Keuken,Compilerbouw,h2,A1.10,vr,13
Lysbeth Keuken,Compilerbouw,w1,C0.110,di,9
Lysbeth Keuken,Moderne Databases,p3,A1.08,ma,11
Lysbeth Keuken,Compilerbouw,h1,C0.110,di,11
Lysbeth Keuken,Moderne Databases,w2,A1.10,vr,15
Lysbeth Keuken,Moderne Databases,h1,A1.10,ma,9
Lysbeth Keuken,Compilerbouw,p2,A1.10,di,13
Noelle Melis,Project Genetic Algorithms,p2,B0.201,do,15
Oumaima Donselaar,Informatie- en organisatieontwerp,p1,A1.04,ma,15
Oumaima Donselaar,Informatie- en organisatieontwerp,w2,A1.04,do,11
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,B0.201,do,13
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,A1.10,do,15
Miguel van Oss,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Thyrza Blik,Lineaire Algebra,h2,A1.10,ma,15
Thyrza Blik,Lineaire Algebra,h1,C1.112,ma,13
Ko Droste,Algoritmen en complexiteit,h1,B0.201,do,11
Ko Droste,Calculus 2,w1,A1.04,vr,13
Ko Droste,Algoritmen en complexiteit,p1,A1.10,ma,11
Ko Droste,Software engineering,w1,A1.04,wo,11
Ko Droste,Algoritmen en complexiteit,w1,B0.201,ma,9
Ko Droste,Calculus 2,h1,C0.110,vr,15
Ko Droste,Software engineering,p1,C1.112,di,15
Ko Droste,Software engineering,h1,C0.110,do,9
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,wo,13
Nadeem Lagendijk,Calculus 2,h1,C0.110,vr,15
Nadeem Lagendijk,Calculus 2,w1,A1.04,vr,13
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,wo,15
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,ma,13
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Anne-Jan van Waardenburg,Databases 2,w2,A1.04,do,9
Ludovicus Eissens,Bioinformatica,h2,C0.110,do,15
Ludovicus Eissens,Bioinformatica,p1,A1.08,do,13
Ludovicus Eissens,Software engineering,p2,A1.04,di,11
Ludovicus Eissens,Bioinformatica,h3,B0.201,wo,11
Ludovicus Eissens,Bioinformatica,h1,C1.112,do,11
Ludovicus Eissens,Bioinformatica,w3,C0.110,wo,9
Ludovicus Eissens,Software engineering,w2,B0.201,wo,13
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,wo,15
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,wo,13
Ludovicus Eissens,Software engineering,h1,C0.110,do,9
Nikie Kreijkes,Lineaire Algebra,h2,A1.10,ma,15
Nikie Kreijkes,Lineaire Algebra,h1,C1.112,ma,13
Chaimae Swiers,Lineaire Algebra,h1,C1.112,ma,13
Chaimae Swiers,Databases 2,h1,C0.110,ma,13
Chaimae Swiers,Analysemethoden en -technieken,h1,C0.110,ma,11
Chaimae Swiers,Databases 2,w2,A1.04,do,9
Chaimae Swiers,Lineaire Algebra,h2,A1.10,ma,15
Chaimae Swiers,Programmeren in Java 2,p2,A1.08,vr,9
Renco van Weel,Project Numerical Recipes,p1,C0.110,vr,11
Renco van Weel,Software engineering,p2,A1.04,di,11
Renco van Weel,Technology for games,h1,A1.10,vr,11
Renco van Weel,Technology for games,h2,C0.110,di,13
Renco van Weel,Software engineering,w1,A1.04,wo,11
Renco van Weel,Kansrekenen 2,h2,C0.110,wo,15
Renco van Weel,Kansrekenen 2,h1,C0.110,wo,13
Renco van Weel,Technology for games,w2,A1.08,vr,13
Renco van Weel,Software engineering,h1,C0.110,do,9
Maris Wielenga,Calculus 2,h1,C0.110,vr,15
Maris Wielenga,Calculus 2,w1,A1.04,vr,13
Fauve Neve,Technology for games,h1,A1.10,vr,11
Fauve Neve,Technology for games,h2,C0.110,di,13
Fauve Neve,Technology for games,w2,A1.08,vr,13
Arif Schrader,Calculus 2,h1,C0.110,vr,15
Arif Schrader,Calculus 2,w2,A1.10,wo,15
Arif Schrader,Project Genetic Algorithms,p3,A1.10,do,11
Jaiden Schoonderwoerd,Heuristieken 2,w2,C1.112,ma,9
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.04,wo,13
Maruschka Doppenberg,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Georgia van Rossem,Heuristieken 2,w1,A1.06,vr,11
Georgia van Rossem,Heuristieken 1,w1,B0.201,vr,13
Georgia van Rossem,Heuristieken 1,h1,C1.112,ma,15
Georgia van Rossem,Heuristieken 2,h1,A1.04,wo,13
Caressa van Roemburg,Programmeren in Java 2,p4,A1.08,di,13
Mellisa Leemburg,Advanced Heuristics,p2,A1.08,ma,15
Mellisa Leemburg,Calculus 2,w3,A1.10,do,13
Mellisa Leemburg,Databases 2,h1,C0.110,ma,13
Mellisa Leemburg,Advanced Heuristics,h1,A1.04,ma,13
Mellisa Leemburg,Programmeren in Java 2,p5,A1.06,di,9
Mellisa Leemburg,Databases 2,w1,B0.201,ma,15
Mellisa Leemburg,Calculus 2,h1,C0.110,vr,15
Titia Korbee,Project Numerical Recipes,p1,C0.110,vr,11
Titia Korbee,Collectieve Intelligentie,h2,C1.112,di,13
Titia Korbee,Compilerbouw,h2,A1.10,vr,13
Titia Korbee,Collectieve Intelligentie,w4,A1.08,wo,11
Titia Korbee,Compilerbouw,h1,C0.110,di,11
Titia Korbee,Collectieve Intelligentie,h1,C0.110,do,11
Titia Korbee,Collectieve Intelligentie,p2,A1.08,do,15
Titia Korbee,Collectieve Intelligentie,h3,C0.110,do,13
Titia Korbee,Programmeren in Java 2,p5,A1.06,di,9
Titia Korbee,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Titia Korbee,Compilerbouw,p1,A1.04,vr,15
Titia Korbee,Compilerbouw,w2,A1.10,wo,13
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Goven Curfs,Reflectie op de digitale cultuur,h1,C1.112,do,13
Goven Curfs,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Cyrina Brasser,Bioinformatica,h2,C0.110,do,15
Cyrina Brasser,Project Numerical Recipes,p1,C0.110,vr,11
Cyrina Brasser,Bioinformatica,p2,A1.04,do,13
Cyrina Brasser,Bioinformatica,h3,B0.201,wo,11
Cyrina Brasser,Bioinformatica,h1,C1.112,do,11
Cyrina Brasser,Bioinformatica,w3,C0.110,wo,9
Cyrina Brasser,Analysemethoden en -technieken,h1,C0.110,ma,11
Donna Buurma,Kansrekenen 2,h1,C0.110,wo,13
Donna Buurma,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Donna Buurma,Reflectie op de digitale cultuur,h1,C1.112,do,13
Donna Buurma,Kansrekenen 2,h2,C0.110,wo,15
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Raven Elissen,Bioinformatica,h2,C0.110,do,15
Raven Elissen,Bioinformatica,w1,A1.04,vr,11
Raven Elissen,Bioinformatica,p1,A1.08,do,13
Raven Elissen,Bioinformatica,h3,B0.201,wo,11
Raven Elissen,Bioinformatica,h1,C1.112,do,11
Raven Elissen,Netwerken en systeembeveiliging,p3,A1.10,di,15
Malte Zondag,Interactie-ontwerp,h2,B0.201,vr,11
Malte Zondag,Webprogrammeren en databases,p2,C1.112,di,11
Malte Zondag,Advanced Heuristics,p2,A1.08,ma,15
Malte Zondag,Webprogrammeren en databases,h2,C1.112,wo,11
Malte Zondag,Advanced Heuristics,h1,A1.04,ma,13
Malte Zondag,Interactie-ontwerp,h1,B0.201,vr,9
Malte Zondag,Webprogrammeren en databases,h1,B0.201,wo,9
Malte Zondag,Webprogrammeren en databases,w2,A1.04,di,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,wo,13
Ngoc Kropman,Kansrekenen 2,h2,C0.110,wo,15
Abdelkader Gijbels,Project Numerical Recipes,p1,C0.110,vr,11
Abdelkader Gijbels,Technology for games,w1,C0.110,vr,9
Abdelkader Gijbels,Compilerbouw,h2,A1.10,vr,13
Abdelkader Gijbels,Compilerbouw,w1,C0.110,di,9
